date,location,pm25,pm10,no2,o3,co,temperature,humidity,wind_speed,aqi
2026-03-18,North America,63.00357693983684,263.23032096845174,28.420431510175636,100.40926829674159,2.671967964455562,22.5972090739538,22.975158900945058,9.950640988388695,120.3058068143206
2030-08-04,North America,44.273620433865446,98.07328838898869,25.24228921668336,58.214032475096246,1.5106375441793058,16.894343796457825,38.16957164295515,5.009702588254271,62.937173296366105
2022-04-08,North America,114.97566048969333,77.00876040570336,72.60445619978718,79.568159618497,2.908809236347071,16.586809275560384,25.135596156637813,6.967510454271828,114.60197121187217
2030-10-21,North America,50.939192222350144,98.66248273582124,8.543119405448959,18.327234977401485,0.8390969330673209,7.019875686132892,25.476887533688796,9.128072635623338,53.0321378859368
2034-05-28,South America,48.066661775197126,178.08000840999117,54.5555779050383,74.19385486582031,2.977899075150551,36.48705487453489,35.012154137968245,0.802321958678364,101.3623269278253
2034-12-16,Europe,198.20106196592542,40.73581565917022,8.237563571091734,41.89949434906319,0.7450315777192322,31.928808330436482,64.35046939924814,6.212910292823878,116.56083320817245
2032-04-08,Europe,162.33200920069456,154.8919345543494,65.05728399286687,20.473094846631533,1.1676835982680613,26.817013445552302,77.24396432789933,5.633379544065887,129.13937222806985
2030-08-24,Asia,152.17259584833133,270.80816463480755,67.20532662166299,109.90557457846191,1.8226479164822855,18.862861012497852,77.49499216491118,1.0453646124100382,164.3219909089413
2034-10-28,Europe,160.87151891772345,72.68804683691468,72.00174309947381,76.399084658444,2.1106368716350357,25.386300572780705,85.64295702542569,7.083763575887142,127.08183210511216
2022-12-10,Australia,194.09534600656107,112.73285620262828,18.95675461955453,36.58783899684208,2.1888182901185806,21.978143173900985,65.94671179100034,2.5974326145822153,144.938722486437
2034-10-11,Europe,118.92257086310866,130.91415021446278,14.337361694480034,56.161281179464766,1.4811319858905405,14.587724246760942,21.390265910991232,7.167875074236761,104.92713178025592
2023-09-03,South America,51.846336706543504,184.14179922762867,42.765128491860025,49.259014748767584,0.3227981749058955,15.450046134781202,46.41817045800187,3.944977162851636,73.07006771390367
2026-09-24,North America,173.8198317431154,277.3911890273672,25.372446617004197,87.06376324436036,1.5385396399766937,35.60678972596193,27.802231281200342,7.816198909481856,166.11626676446596
2028-04-09,North America,151.11883859627713,130.47097830787914,50.472310418529894,76.81764936302434,1.0705950623555491,27.221782536656605,74.42253230538711,9.446733710781539,120.76609080208311
2027-01-29,South America,88.71857934349289,39.36279538977381,43.531046792806805,12.176039366807549,2.007201266154297,5.049786965974504,28.378237304009485,8.67486987054725,74.70454431996124
2029-02-21,Australia,99.9782047291828,117.42624120067788,15.863908266907007,31.760968856514083,0.6285991940805634,16.440511778720776,27.41457182028084,5.084448922164762,82.44920414481967
2027-09-11,Europe,88.13795571098512,73.22391552795654,60.44528703888283,62.59407694649477,1.2423457417789232,16.898091265387386,21.97460421437726,2.640092588930103,82.20963491644429
2028-05-13,South America,186.68901044351077,202.49685406934893,65.28382838944478,59.00343714791696,2.9017455466015463,29.721744580806558,86.88519473938364,9.928023437418036,170.57394712936372
2034-09-02,Asia,75.27100618467588,28.19339056685301,77.22822667956609,66.83423701378835,0.35771545776787694,29.515866986838905,74.99970401121604,6.765237368834846,57.72801686184798
2025-03-23,North America,193.06201294467277,101.74039190046055,34.66541572708545,88.62919166369461,1.846769058029365,21.24541985518232,43.331757238093005,4.261550055982333,145.53113601024359
2024-12-27,Africa,182.95163653825048,172.64858202513358,30.33012016111657,85.02098983480498,0.3628798642407537,38.28427944839881,46.35075357583918,5.074475601052447,138.7200865643191
2035-08-20,Asia,129.79901702715296,97.65357769387519,19.419699201495384,51.00947643561906,0.5552874022258834,35.528020940695114,24.159990009855616,1.7165252689190889,96.02785825744895
2029-08-23,Australia,120.16613688901418,174.27867933667116,18.564879140689897,106.53397907324548,1.8543097269778657,35.31737501551575,31.054184821873744,5.300274284094132,123.7806214213478
2026-10-16,Asia,80.31696321329447,52.119450212411294,29.078996403498902,16.92258274933706,1.3875870154755807,17.189292884006978,41.8015961674189,2.1450628199806756,67.57884894982632
2029-04-29,South America,13.484293912023478,283.9855366370943,78.63625267657011,74.29608846228992,1.6906470911554943,20.084992620335036,47.15075921128881,3.97458219750391,93.6035694653946
2024-02-21,Europe,34.248405385173115,101.45390605236828,11.91940060431172,114.46540418264827,2.651629294725769,19.663667358491296,63.398348956917516,5.171786093802485,73.7502545217348
2030-05-07,North America,153.30395143641425,278.44023502916735,24.452465155811264,70.39895816078534,2.4699967032818204,20.4093408862399,44.52326452715789,9.504088021829267,162.78344039142652
2027-10-07,Australia,99.5926240517514,111.23392306116071,11.44837976562812,60.061693089414156,2.675146203342687,36.122377825380326,86.82203596839501,6.434584324201961,102.27874994041044
2032-08-03,Australia,38.469245495713935,238.91525352843658,25.522354455180317,24.73093475660669,1.8871392704308159,13.719224484942995,43.9955946989062,4.03295672005949,88.82459616903519
2035-08-17,Africa,60.15256228505549,88.93246008915084,11.930107439802875,99.12080047987725,1.5199651921706414,33.07682748357632,85.91167519775253,1.5743482969495417,71.97697788099244
2034-06-09,Asia,190.08901097092993,207.53529266908834,43.12316500670211,51.11743790450033,1.4316729871620635,22.99139912656707,71.09017843245799,7.5982915867633105,156.59106313734534
2027-10-15,Africa,79.75523870895037,110.64053987037481,37.87667401402373,87.13705004331568,2.2454448130450877,13.71794650066488,82.99282785756391,4.935102505174985,93.8211605560312
2032-11-14,Europe,182.45956959163917,162.56455617870446,18.053774778992235,31.730156844776275,1.6117696471423926,23.455282260084395,69.22100294488997,1.1474739786861363,143.1101234128576
2027-06-15,Europe,67.88080813577957,208.6679608138306,18.11059203313896,14.604952322536398,0.4067295091604345,11.84045672359151,59.80088259149905,6.7403088897481105,79.79473543907339
2024-12-03,Africa,113.21181792976057,184.88710145682896,51.958180528954465,43.601419778080064,0.5116231697689578,8.786275412746223,55.63579487357762,3.826001129143338,105.99500474842459
2026-04-27,North America,13.8906458388176,181.3585661194344,34.03410042429074,40.955524760257994,1.1355400263703175,34.336209624121786,40.393672019936105,4.336967171092375,59.9624353337273
2024-10-08,Europe,109.15627097097962,38.39063398413284,9.21462025499427,106.08227788800018,0.29668777871644725,29.476270820073093,40.87217905040737,8.469111318725986,73.39465290715437
2028-03-24,Africa,131.01898201601975,89.74151300804571,74.01444498253011,105.11411564432294,0.7937705364337976,12.174264657485411,35.62440908023994,1.804428274409432,108.05453837271467
2035-05-02,Asia,54.517968874063804,180.11500115983165,35.37143643573503,68.72836448615186,2.003562474319285,37.98031555905271,46.987858024503055,3.733561270890533,91.66776396262256
2026-12-20,Africa,119.99806347901783,25.128818020403013,49.32856661425161,12.089884012941297,0.13604790566201502,5.853943066943721,28.888110565905937,3.9548473898783265,70.76290303464735
2028-08-23,Africa,132.96187668968724,90.18039143247431,71.40589624387802,35.11571292125237,1.8518693101863442,16.664806546756346,47.13235458287192,0.531628907233575,112.58573488588746
2034-01-20,South America,140.50835489253373,84.17186704073508,35.16192479552359,80.29138536347764,2.3398350772853074,5.757856347203783,78.36206228667248,8.530624705526686,117.90580398577562
2035-05-07,Europe,157.5166311841996,89.95971084503364,66.54950295584369,21.15492415734043,0.5934458794401823,9.980415765126663,80.92046003595084,8.435469397800851,107.3061092467675
2028-12-26,North America,69.15445615658913,169.97065987866304,73.60641684522125,87.06844911913919,0.624808833286985,11.302778165719399,64.99812610465221,6.787444935583586,87.55073898056494
2032-01-06,North America,117.87762172205686,182.94889912537388,18.055053774752764,11.315848925461783,0.18368346288909393,33.36172037056987,37.976686038717,9.03993878591161,96.83100022846776
2022-01-08,South America,196.50001565527293,274.51943842438715,71.93693450024817,85.07904529061975,1.5861051126170385,39.75638846866846,36.824463496650395,3.0924227791993797,183.05232851407825
2028-12-30,Australia,180.64739242637987,128.08869372734137,13.987433502978362,102.89931671453174,1.9983039149308799,35.35620961138693,39.45502330305109,2.5959876659809815,146.0452523638627
2023-04-21,North America,191.00643133868965,279.44209680007526,25.634555703449976,61.61394916107279,1.4250377880453946,27.22965460737133,55.00274582144301,1.1509476039475623,172.92152419865297
2028-01-21,Africa,83.36591572042856,202.54721659556768,65.61585857376774,101.19890891210414,1.229401547916014,30.302320052009776,88.35111352940021,6.124121719893522,107.56363462051908
2023-04-30,South America,159.51634012036573,275.54491085215557,72.55134112157087,95.96805065682565,1.417797170151635,23.29873479072398,27.64291408778363,5.215376823082867,163.77959178128947
2034-09-29,Asia,127.78061083446607,253.37218847041353,56.310409127979284,83.85610651844448,2.3664318343015003,19.789026232679717,55.035846610225725,8.198764999084059,148.6853665870434
2028-04-04,Europe,25.719665781825807,212.52308415415249,12.861938714186955,58.9664209537617,0.19719149130154107,29.225912579485374,67.75710530027143,5.072226856564548,61.642390438578886
2034-06-30,Europe,166.5562739398424,119.70965186530864,44.224420767856444,39.90944488416432,2.373073826414564,39.05908401032838,37.19626301790046,2.4307440880538644,137.8910436855565
2031-08-27,Europe,138.6492425078993,87.51092535186118,47.947558178732855,104.69503583857555,2.0323921354336947,6.011291482471094,87.83785933887485,8.19117071581411,118.20087867886794
2031-02-22,Africa,47.79429830790069,82.26960194336903,26.13947975004932,81.34494176292431,0.8001370070565176,15.992973261340907,44.43152101795264,4.826818435261083,56.76420581354931
2029-09-23,Asia,25.150325911597655,286.6086744877588,79.34718551752984,97.78185187756338,1.6217452060965283,16.552093105249217,85.26489280843023,9.580387095639741,99.24783966896466
2035-07-15,South America,169.03420482318282,288.4006760762203,30.172096764454796,70.7163620501781,0.24294294489208912,19.498779953703483,61.814880123154275,5.577478465385283,151.805971815141
2030-01-03,South America,24.9913476033282,222.9527845868065,20.769107697069444,28.905307794331716,1.2008071439839736,26.941225141550703,20.285560287167737,1.609019875757502,73.17332653953464
2022-09-16,Europe,27.357234419622962,267.4628755414136,13.260202148903664,117.73817334648899,0.6047231893236911,22.981360686789547,41.777849666973935,8.584732218928066,82.90728510185247
2022-10-10,Asia,91.20757470181991,277.31892566213696,33.387594565485344,30.101262660340115,0.16467111945989654,5.655516715902692,21.508405130537188,8.844898668191453,105.97953169745067
2027-03-14,Asia,35.61158739970064,163.2357350254074,56.946401873454,110.23656511273937,1.135559543521301,19.406335243488005,46.703301103237315,4.731599649339661,76.1732869218975
2033-04-28,Asia,183.59722351411668,196.1367133750482,22.356281996936247,32.89525106494714,2.2057260104438634,26.680704658315612,85.27738220220469,0.7469335887609023,156.6787401220226
2030-02-24,North America,99.35394789001498,137.2512594176601,62.71581630976958,51.11243859210795,2.7709634153393723,22.668865372566945,74.53119142537179,0.782372963506186,114.49434975456168
2028-03-17,North America,118.13868632436858,137.17741399987366,15.155095079129534,58.40917889911693,2.020564187962884,35.522165246346,63.40924915604672,3.8359179054721095,111.64793488484996
2030-10-06,Europe,186.34015700083663,30.760097220492092,38.035094823392804,111.35135884809597,1.2657133715781324,18.950848473380717,57.698643075126995,7.304206090696477,123.57264233873545
2023-09-05,Asia,110.75001287128623,141.47000893574554,57.67803050795307,107.70184280043698,2.998538725965445,5.4395537939419025,46.08073462320966,3.644992236325487,128.17727044992384
2023-11-19,Australia,77.18231773189052,208.57714722369133,15.148205201572827,100.55430757476796,0.9205361734906098,14.971448114407458,34.80777921915119,0.5734342660204079,100.21401545903458
2032-02-08,Asia,161.45947010500805,138.15500650983992,49.83816574962331,51.434266224530774,0.6426811548537236,9.748541943914587,24.376744246948398,8.561424778427234,121.85882878195751
2023-09-05,South America,94.14153752029003,264.2747095255478,64.92143843126792,10.494257151181218,1.4446785807551623,13.75806132084888,33.31026667074249,9.70295809967594,118.33697326773347
2028-04-26,South America,70.50919086443803,113.11762667396509,49.66616722169049,84.97416521182713,1.5642431047812424,17.673080631290624,44.60640579115211,3.790509823461711,84.95530399531467
2030-04-02,Europe,147.41359713505156,57.15097303703785,43.359794324563815,55.204921791172424,1.128987802125646,28.682947831240437,56.39937816406971,1.194209865560662,104.79709228481384
2026-11-17,Australia,162.30507855647818,247.23643340413662,67.87246649021304,93.27640121211792,2.116947329231428,16.345949835436294,34.30827269674998,3.2684113307236977,166.2174971684617
2029-02-04,Asia,160.42607184101158,208.70541713200578,78.90652625009125,97.43372506919052,0.6332067945918296,35.943821127235324,88.20300133978854,8.09055486864867,141.72898593736306
2029-05-20,Australia,195.75813868445445,87.70945504976291,18.598471426638106,58.36957432091666,1.5799853032773374,15.48487682863713,25.37951026944034,5.651456771023458,136.7145907230128
2032-11-02,Europe,159.46672028624292,170.20635169182523,56.85097559956529,92.29128218486433,1.550368179652286,9.792669424952885,26.635426252354247,4.147863574100107,142.4154704591752
2023-07-29,South America,156.2873528302504,132.51865480626188,11.049316575465252,102.39310085716451,2.4889806257767537,10.910289611482305,67.78216533442273,3.6751555535898985,138.42326540464268
2027-03-26,South America,172.92219820988183,282.88073740198416,8.213076798046039,112.13237447616501,2.788207776406334,37.71029523586866,72.85431048080639,1.5962517535492755,181.0179077411413
2031-11-14,North America,10.035187106134133,190.05298545777612,26.06142276732576,74.07008657383338,2.0234710337609125,20.918506495456548,88.07160283437068,3.7253807019862224,70.39700564906406
2023-11-01,Europe,78.86196812567643,64.34899313235765,77.81898413951598,95.63266459658708,0.9855776119704592,19.109412382187507,57.13109550316869,4.966030144908476,76.86929272908871
2033-12-13,Europe,150.1445882465402,160.60156673835584,46.414673852670326,64.40213572306118,2.099871957618044,7.411530838448417,31.615374978359718,6.89484012543013,136.57224846749864
2025-07-07,Asia,123.9466121109527,261.5159131066782,25.12035079665584,14.582930047295829,0.8289762747974528,30.66623740736715,85.65502683398341,2.9897443692132306,123.92655566173805
2024-07-12,Asia,43.738680500007355,208.01906760908926,14.943957230371907,27.07435705791017,2.902978732390659,29.312838402184497,88.61640753861472,9.025099369274873,92.22491456300156
2025-01-30,North America,67.70928692682361,255.88658130762374,74.01375522600021,24.10469601636371,2.484850145339867,18.150919230216523,84.64597353765843,5.105597438434354,116.46770760028814
2026-03-10,Africa,73.99059610560029,90.11180788237928,32.17749364035805,28.894214912702676,1.3504517408515102,29.21172423893579,81.01593249533516,4.349031971688798,71.70431965168383
2026-05-14,Australia,117.88734112274004,268.7383855733117,28.002295279024867,11.123402457412757,2.374596199710629,17.860811617968345,25.43018732089783,6.142560560498599,137.9985075322149
2022-09-04,Africa,168.0036763238045,231.57117291076818,69.34725739992538,104.45775055916678,1.2851013715495336,7.560530748798551,79.84111810423434,2.0924255910309046,158.32303721606647
2032-02-29,Africa,187.17343815775916,224.09585152266203,50.330212378315295,71.61642519439135,0.3163694604612688,30.83347820577216,86.72588293046819,1.5125613582875659,151.57596167919968
2026-04-10,Europe,152.51755844219142,117.03149953378683,17.647708373122036,52.146500331239444,2.1496297317017556,38.78204526821971,58.66201344900325,3.792133523344944,125.82991698932322
2028-07-28,Australia,170.16057413359388,268.5442578529479,36.61328986393788,55.07567587346726,1.2733801157824778,27.6901684860929,74.08114697752654,0.8793672209058141,158.94640326312955
2028-02-22,Europe,99.31823210578806,198.63422567010062,74.6173301079281,60.968620309075646,2.797927468673199,14.676143232502442,66.26269484490102,4.087040407771298,128.3724648961171
2032-07-31,Australia,84.05731072823461,258.5150535215847,72.59026809232658,18.127185046155184,0.9890275215549311,14.447209991271617,40.16406862040726,6.879109946106264,109.8266722415917
2027-04-24,South America,84.61462110740122,121.0720076761561,10.258234454323313,40.21319527379122,2.5456651822183205,37.51421587704153,61.12638665558864,8.215161889267154,93.33843058403457
2030-05-28,Europe,127.04732038459184,60.78258549801982,25.145989456446664,103.67890808012933,2.073269751099616,15.615160758922555,82.25614162373947,6.007749533707789,105.84791686396652
2022-08-15,Europe,33.60497405560371,113.05441046169025,16.590454852186205,91.80427598353829,2.5746413867708844,31.886728168398637,54.746969639136395,7.06762699253083,72.78402858087922
2031-09-18,Europe,120.10389473014963,147.4740172650511,45.03587856937586,71.97460920792986,0.9464574435713109,27.502024380640457,61.31017399855882,8.41473297587832,106.96175065879405
2022-09-22,North America,136.37524343490784,169.35406504073788,61.24874877727388,62.87743831369593,1.437901669624068,25.741063393944952,57.202460748164036,7.844735932855768,125.35260013611916
2025-10-27,Europe,93.39266063918538,163.02658039923048,27.16574083669757,38.487050348998935,2.4870741325827472,11.337620849072973,39.76834141129595,3.539828195590138,108.88035155693295
2031-09-28,Asia,191.1017635865218,172.89528588223803,61.84970580389913,61.8380466611816,1.9670745756351469,6.20438660665836,65.05641759210761,5.947515453202476,159.08407698476518
2023-10-08,Asia,125.5605217521193,255.6776142624253,55.153667980187606,75.76408036734962,1.1437735085364704,22.103699596476098,55.66290255175223,3.0161049697417446,136.42720410670555
2030-03-10,Australia,51.799899724958784,67.62834893268757,59.61666570556376,88.39017465747386,1.5847873145569702,39.58555125374247,36.27821963437253,5.975170942253938,67.55606115552675
2027-03-15,South America,101.05108891236809,108.49436264728385,76.11827849769898,28.33042065275562,2.9886844736534997,11.851596648169705,82.67647066237566,4.547013073398591,109.53849830195418
2028-11-09,North America,138.32684305570587,268.8103773219264,36.84588955900271,99.44212953178551,2.2513591867002574,23.790521905369324,86.50320557551704,4.0415922255821535,156.12534898913464
2029-08-04,Australia,71.48953367029101,176.92829727633247,30.69260184586094,48.039240473720476,1.8821156930620844,28.484275312559276,23.876085869724285,2.2438574689979474,96.67408849489713
2025-02-28,Asia,25.131905194914403,183.3491637034802,56.28854060987657,65.3583891619391,2.5009430032571958,21.928720078283582,63.564412976042924,5.836653929293564,83.38762390959783
2023-08-11,North America,120.85277059506815,153.85751249190662,65.56678561083427,76.86947482559657,1.3818879824392933,22.74268323090179,49.05319831716369,7.428501821464742,116.05077915116873
2034-07-08,North America,190.09533203773918,173.71289779611894,19.35839687819538,63.69046718431366,2.8551856134753875,28.14296264957579,56.81680172041369,5.92715719090258,163.73250492741911
2026-12-27,South America,102.16367725700302,75.46232455682834,68.50997006110711,72.9152594569531,1.7008615632175073,33.52169239517403,46.16808080424851,1.1576533482042286,96.05478450330202
2024-09-12,North America,182.1607253229372,173.12273183707592,9.338936824931855,22.267581115115835,1.0479292339162367,16.665066471885055,53.20509385115661,9.281106148905629,135.49641944035608
2033-03-03,Europe,168.65448179062187,299.2084758151127,5.479531405701467,57.53710006194987,0.3494579349577336,36.47463310662005,42.640375366675656,0.5521649706175482,152.94672155615717
2031-03-03,North America,38.00842889045684,178.4933204187716,16.882036205463457,40.8514218029849,1.1895161358169482,21.971530550905925,28.23222945270602,8.908050179740707,69.13432604502071
2032-06-28,South America,144.55228514875844,32.432690369688494,78.40003902299244,19.46287692755572,1.7490512934060543,28.165711526113316,41.14228456370428,7.777696600983857,102.88333050586304
2025-05-26,Australia,92.7384497636759,243.00198041818473,44.267403321333234,31.08141481951937,2.139419602326408,8.727977192885351,66.92325845660555,1.4172941984594565,122.1350453741543
2022-07-09,South America,57.54680179995801,131.0131200425485,8.492555863558202,76.26890230702043,2.6378384094421126,22.236775023223558,23.526706577238873,2.7473616272644397,88.53581220024358
2024-09-07,South America,140.51828757667357,63.02932158043732,79.78817630372846,31.635504291659537,2.837486422439063,5.563725615506932,46.791267029373664,3.8151883008655734,120.30185855750653
2026-08-26,Asia,151.10553654472005,261.5055457434736,60.86834411202668,29.917041113100268,0.39711615392527044,18.685865859401382,22.960941691974135,9.147858636520914,137.70000105802438
2026-09-12,Europe,44.18030055961937,75.43251154979092,67.85038069634123,70.81134756252999,1.8426244593936631,6.906947019913133,44.93863879773875,9.809299029011873,65.6275075249333
2029-02-06,Asia,183.7444895906796,277.8148691603893,20.97053948600626,109.51727573776837,2.033109982572775,36.39432931794525,26.1328184056802,1.32809854289319,179.89401404454134
2033-04-29,Australia,152.71797635077377,143.70301732392954,12.908707567726825,96.75621357038128,0.5989850692807406,28.548179230556247,43.77480681431094,4.270855283650441,119.89918172540965
2034-02-20,Africa,187.34134483697406,227.981433729916,43.631370703822576,109.55980215718354,1.6822419727639035,32.71567246804176,78.66613862632457,1.918177643842233,169.25972011253072
2025-01-03,Australia,70.24391156510129,173.15883809478575,62.91317632116819,74.12782225261667,1.071017543182798,21.368781956429608,62.93860910745116,3.1451473241468713,91.96568231132116
2028-05-15,Europe,188.4736529911675,91.8555050962638,52.83354892388732,55.09225165044679,0.32451026275914885,34.81642084560188,67.76060970053183,9.82016785794436,122.34434764846748
2030-11-22,North America,80.01835498929236,207.90524885885725,52.32944986386283,90.26055020961377,0.29101137438471236,35.55642064361916,55.26600894086154,9.852048065173815,94.69840641924303
2024-06-14,South America,20.25425467120443,288.21551424924144,61.78220627662399,38.7500431000916,2.3017176432854254,17.488638394470776,84.56671909705955,4.985310432033826,97.65370404442498
2026-08-02,Africa,154.96418385471443,235.49835070159548,22.0265619165134,18.585935380594407,1.8848208104288626,18.189921793752646,57.881104674270375,2.2398179721074873,145.6616524165581
2029-12-19,Europe,143.66654737678476,189.1250390410499,54.61394613582421,47.90762720042492,2.173852866868069,22.78842480405901,27.30058616936043,5.696676635978354,139.39395278472728
2024-07-19,Asia,123.60308853003316,297.37587031443985,34.4083001851518,42.916036723571914,2.0873066481555407,6.478522326474258,85.31721424403328,3.5465094719390082,147.11192137386996
2034-01-02,South America,103.07981143299305,94.29146685595173,10.23151139902544,84.30928205988565,0.48950566935964135,39.85189039375631,29.314435755436474,9.323892981223077,81.36387851769874
2023-12-25,Australia,16.111401361299965,37.455616614645265,20.1606954682539,70.64989466929958,0.5395392439188099,17.571343189766345,89.94192392691566,8.273035919553816,25.742526202118025
2030-01-19,Asia,128.6734777888293,28.996642512460703,64.55028044036695,25.20892824613641,0.8322028002006379,21.479515967485412,50.47689832710634,3.433986325020037,85.39428240351538
2024-12-25,Europe,89.19857689233079,218.99260627646353,72.19480235603427,109.93545977475166,1.2573917021976004,31.41649773471279,25.143982695972376,0.673936415037166,118.47969235808209
2034-07-15,Europe,116.43978652077955,252.46506212556778,26.21163586462827,75.26728345552846,2.8236110523191327,15.412972532388004,80.48714738199902,9.98146203862876,142.49272658148172
2024-07-24,Australia,91.57105497385089,197.82815049566747,19.277070350426158,60.34526479661545,2.0542878480105387,12.057099824402648,26.50180310475387,6.991767862239642,111.22870316010153
2028-04-14,Africa,193.5506652253878,273.40744728409555,7.004337818388111,113.0914419830519,0.8399986099051003,9.460754234361154,32.21026247082686,4.544411463462102,169.85885746025286
2022-06-05,Australia,124.78069121866096,215.43329325517774,76.0773041440109,20.703203367769092,0.26235389529928577,23.480605817844687,49.21429364241028,3.2403293782968516,115.82220927819962
2024-12-06,North America,152.35490281446877,123.86730099452575,56.28911937764059,96.85522319536895,2.084249399338482,5.192440062596442,67.333038968471,0.5420321656920748,135.59856942774826
2027-05-13,Asia,187.90592001950583,70.75232165636686,76.77725787823702,50.113205629201026,1.913423565366551,29.833224185134025,28.479801148974104,1.9626143907870328,138.76832600522002
2028-11-06,Africa,122.40387135418054,278.90129399656377,69.78868872279162,86.49287260163688,2.059713913250197,21.148632516418626,63.58376287371442,0.5557776813976725,151.76908117945425
2033-07-21,South America,12.291878386256144,49.00720199929425,30.534994451780577,112.37979704124464,0.8574209967698814,23.61379889768103,74.62704674022234,6.17705208685533,35.46741214912721
2032-06-27,North America,16.51541887900305,172.03675304899352,13.45122843166301,66.94843885339591,1.5991933299535537,14.212162711232168,28.64472729025414,6.801761079699801,64.08353720762663
2024-05-04,Africa,143.44430247935375,107.92221907658326,42.42925961451033,12.490270577162208,1.1489381240353183,11.238856924599688,65.32994283942588,7.784563352754917,106.64596145189897
2023-10-02,Asia,63.02617586874386,95.9962021055083,7.011034836325326,13.173305318957174,2.471326922942661,29.499638493659326,87.12131170677077,2.276493877542938,75.01865720303014
2028-02-17,Europe,120.08214819611025,200.83375853673098,16.243747110758722,46.36169009939142,0.30125032014413694,12.359573676922741,87.71765252997761,1.4117232666811848,107.30300269725382
2026-05-22,South America,48.4326644072271,84.74634246949014,22.507447176131265,95.98240413345681,0.898781189380744,32.30300854461168,31.316382263936912,6.679361479199247,59.37226163323932
2023-03-18,Australia,61.347286261725685,276.58222988787077,54.92349471083564,41.708747738094104,1.8485658580940703,12.128538182910948,73.17928605936964,5.248994130926933,111.1006879738052
2034-09-03,Asia,105.88180063013431,133.69229454775476,43.240810546557206,46.791546097483945,0.6951489535146623,26.443908606916207,79.26427043234952,8.8190160507041,91.40309420031062
2025-08-29,North America,195.3581980376556,209.6650970843101,27.681466708459837,96.29067845173256,2.0508689643213356,27.53552224224378,82.22742666412401,5.566027224127627,169.20366589440164
2032-02-18,North America,127.0913929497464,223.77160085200367,47.357629939350495,22.780809131120893,0.49664025928044364,22.697595685752514,42.65769929903186,4.725801588120651,118.0093686827087
2024-08-06,Europe,187.8681398574744,211.22367449509247,14.390198666627548,103.14942581591741,0.16615564643663908,39.88767678458869,38.90829146262331,5.136264145894664,147.27527866735574
2031-03-28,Europe,192.28217233352004,272.95206745004657,61.67810951139594,39.237176710951715,2.604134145250849,18.15450539384669,23.350274561084948,7.932056324209107,184.01774734302813
2023-04-05,South America,49.54089931989641,84.71664180967947,58.40263540649632,15.634537813179904,1.0669887640811129,35.91624008044232,47.96302466157246,0.6738993913756424,58.6259526740187
2034-09-21,Australia,69.12678446909945,44.09527251210833,21.237700676039704,22.90769770440582,0.5548620508769938,10.922986731840872,28.67695142330455,9.223008713282601,50.005165441335
2023-01-28,South America,156.29853343155378,35.53039523421382,50.479366683223006,114.78103754127059,0.6008561746628195,16.802380535883216,75.03801206181578,7.2847959035487815,104.10374891939624
2032-10-13,Europe,174.68516043535533,265.79636213300694,42.74769532229285,59.64563505482553,2.669096642700238,10.087849231399819,30.007660030799308,8.910252533333328,174.15892314837728
2026-11-23,Europe,108.65308139601026,292.520373982971,9.56122338873498,38.20819165983039,1.9978510778257552,26.12685824727157,77.32337448853598,9.616190447208718,133.1547431537801
2035-07-12,North America,198.71295278330433,104.70743153731955,25.861543762710085,67.33980451971146,2.873404173111261,27.339005504982143,27.532949303229763,2.647035034392727,157.00736976208844
2028-03-07,Europe,12.198717763501351,214.18389860099137,79.96120280178893,85.05813187331803,2.420116937795928,20.87263945795543,53.64308354827926,5.994237535175618,86.76810851590066
2025-02-12,Africa,66.92260456119098,22.495579568089692,12.465174583311201,45.067824884847624,2.325873786581691,30.205636737820267,46.92439806162153,5.117415397589669,64.49874342633689
2032-06-05,Asia,128.40073321147017,72.81682283247657,42.98084802666206,89.77983234771264,1.5494799127677386,35.367835907779735,62.10806492323186,5.607381508440487,104.61022258634846
2034-12-25,Europe,99.16508307812174,212.99682708925204,68.70003159609328,37.747725599792226,2.480334206247822,32.17957585388311,56.31402996516071,0.9492472314165072,126.21896997024989
2028-09-20,South America,32.15456362147214,38.44839900826519,27.548890475387296,22.35709552484446,1.29669236148137,13.458182492359645,61.903856830856824,9.18286489681441,37.731547221564526
2026-01-06,Australia,79.87954624130708,151.18281397755086,24.553147924531288,70.46790424060043,2.498301441393828,16.213973925611754,20.06745796428448,9.569499733896043,101.38925646716066
2032-01-23,Australia,14.83495722605742,205.52331402470568,71.80947887677428,26.623054348354334,2.297449745892656,18.30967939160021,28.925253212382344,7.008680961244653,78.65878284678821
2025-10-09,Australia,132.1217487543031,234.46828796554485,27.86224602361798,113.45333665690539,2.067472014228548,12.131819083619996,56.19841293259987,2.9536375773355052,145.7507508487457
2029-02-10,Africa,179.6210831693075,147.06845584282374,53.8619983439594,10.049393094503586,1.0561769392940243,17.643268279999646,36.07662725806489,7.978461060798089,133.06207042660432
2022-05-22,South America,178.12608351885717,196.47953105897605,60.5234738248237,93.12657099632011,1.9290637481948245,13.331598690111031,25.342200827248515,7.443041593595433,160.27483344066286
2029-04-13,Africa,142.91345001545383,171.08117627737715,64.14633119803287,40.7420524352602,1.5696841118477298,39.85047494105339,35.23907592814565,5.958607822824701,129.36627587959862
2034-08-02,Europe,98.49633714460623,34.645616183329906,79.60697279802473,103.06955479496037,1.4384743140851384,32.41376191359422,74.59016907268077,2.117275217969719,86.70270176227444
